; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","wisdom","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497002168,"CurrentTimeLocal","Fri Jun  9 11:56:08 2017","Hostname","r02n01"
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,3,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,4,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,5,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,6,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,7,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,8,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,9,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,10,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",6561,0,0,11,28,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,0,39,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001042,0,0,0,0,0,0,0,0,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,1,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,2,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,3,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,4,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,5,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,6,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,7,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,8,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,9,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,10,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,11,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,0,47,"fftw forward plan could not be created as wisdom is not available for this problem.",0.00139,0,0,0,0,0,0,0,0,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,1,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,2,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,3,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,4,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,5,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,6,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,7,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,8,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,9,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,10,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,11,47,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,0,29,"fftw forward plan could not be created as wisdom is not available for this problem.",0.00048,0,0,0,0,0,0,0,0,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,1,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,2,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,3,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,4,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,5,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,6,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,7,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,8,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,9,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,10,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,11,29,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,0,30,"fftw forward plan could not be created as wisdom is not available for this problem.",0.000501,0,0,0,0,0,0,0,0,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,1,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,2,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,3,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,4,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,5,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,6,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,7,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,8,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,9,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,10,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,11,30,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,0,40,"fftw forward plan could not be created as wisdom is not available for this problem.",0.000973,0,0,0,0,0,0,0,0,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,1,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,2,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,3,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,4,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,5,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,6,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,7,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,8,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,9,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,10,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,11,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,0,48,"fftw forward plan could not be created as wisdom is not available for this problem.",0.000689,0,0,0,0,0,0,0,0,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,1,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,2,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,3,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,4,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,5,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,6,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,7,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,8,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,9,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,10,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,11,48,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,0,31,"fftw forward plan could not be created as wisdom is not available for this problem.",0.00291,0,0,0,0,0,0,0,0,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,1,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,2,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,3,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,4,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,5,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,6,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,7,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,8,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,9,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,10,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,11,31,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,0,41,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001067,0,0,0,0,0,0,0,0,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,1,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,2,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,3,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,4,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,5,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,6,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,7,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,8,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,9,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,10,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,11,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,0,32,"fftw forward plan could not be created as wisdom is not available for this problem.",0.007209,0,0,0,0,0,0,0,0,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,1,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,2,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,3,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,4,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,5,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,6,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,7,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,8,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,9,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,10,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,11,32,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,0,49,"fftw forward plan could not be created as wisdom is not available for this problem.",0.00056,0,0,0,0,0,0,0,0,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,1,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,2,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,3,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,4,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,5,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,6,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,7,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,8,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,9,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,10,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,11,49,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,0,33,"fftw forward plan could not be created as wisdom is not available for this problem.",0.003464,0,0,0,0,0,0,0,0,12754588,0,6377292
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,1,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,2,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,3,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,4,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,5,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,6,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,7,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,8,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,9,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,10,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,11,33,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,0,42,"fftw forward plan could not be created as wisdom is not available for this problem.",0.005671,0,0,0,0,0,0,0,0,15625004,0,7812500
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,1,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,2,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,3,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,4,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,5,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,6,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,7,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,8,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,9,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,10,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,11,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,0,34,"fftw forward plan could not be created as wisdom is not available for this problem.",0.007235,0,0,0,0,0,0,0,0,38263756,0,19131876
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,1,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,2,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,3,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,4,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,5,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,6,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,7,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,8,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,9,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,10,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,11,34,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,0,50,"fftw forward plan could not be created as wisdom is not available for this problem.",0.00744,0,0,0,0,0,0,0,0,46118412,0,23059204
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,1,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,2,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,3,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,4,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,5,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,6,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,7,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,8,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,9,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,10,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,11,50,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,0,43,"fftw forward plan could not be created as wisdom is not available for this problem.",0.015698,0,0,0,0,0,0,0,0,78125004,0,39062500
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,1,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,2,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,3,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,4,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,5,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,6,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,7,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,8,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,9,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,10,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,11,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,0,107,"Wisdom file could not be loaded.",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,1,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,2,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,3,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,4,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,5,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,6,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,7,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,8,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,9,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,10,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,11,107,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,0,108,"Wisdom file could not be loaded.",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,1,108,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,2,108,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,3,108,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,4,108,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,5,108,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,6,108,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
